TVT,GR,Geology
11684.95,119.13000000000001,
11685.45,116.41,
11685.95,114.66,
11686.45,111.07000000000001,
11686.95,106.10000000000001,
11687.45,103.15,
11687.95,102.49000000000001,
11688.45,102.32000000000001,
11688.95,102.96000000000001,
11689.45,104.60000000000001,
11689.95,105.27,
11690.45,105.49000000000001,
11690.95,108.55,
11691.45,113.13000000000001,
11691.95,114.78,
11692.45,115.46000000000001,
11692.95,121.9,
11693.45,131.54999999999998,
11693.95,134.95,
11694.45,130.42,
11694.95,122.91,
11695.45,116.4,
11695.95,112.46000000000001,
11696.45,110.69,
11696.95,109.33,
11697.45,108.45,
11697.95,109.21000000000001,
11698.45,111.3,
11698.95,112.82000000000001,
11699.45,113.47,
11699.95,114.96000000000001,
11700.45,116.42,
11700.95,115.32000000000001,
11701.45,113.06,
11701.95,113.76,
11702.45,117.53,
11702.95,120.38000000000001,
11703.45,119.38000000000001,
11703.95,115.08,
11704.45,110.42,
11704.95,107.38000000000001,
11705.45,105.9,
11705.95,106.43,
11706.45,108.79,
11706.95,110.63000000000001,
11707.45,110.60000000000001,
11707.95,110.32000000000001,
11708.45,110.85000000000001,
11708.95,109.76,
11709.45,106.91,
11709.95,106.5,
11710.45,110.63000000000001,
11710.95,116.79,
11711.45,122.62,
11711.95,126.59,
11712.45,125.76,
11712.95,120.26,
11713.45,115.07000000000001,
11713.95,113.73,
11714.45,114.84,
11714.95,115.01,
11715.45,114.48,
11715.95,115.65,
11716.45,121.91,
11716.95,131.82999999999998,
11717.45,136.47,
11717.95,131.16,
11718.45,122.98,
11718.95,118.36,
11719.45,117.56,
11719.95,122.84,
11720.45,135.48,
11720.95,145.44,
11721.45,141.11999999999998,
11721.95,126.78,
11722.45,117.25,
11722.95,118.84,
11723.45,127.89,
11723.95,138.42,
11724.45,146.82999999999998,
11724.95,154.88,
11725.45,162.54999999999998,
11725.95,159.58999999999997,
11726.45,139.76999999999998,
11726.95,115.65,
11727.45,102.74000000000001,
11727.95,100.85000000000001,
11728.45,101.82000000000001,
11728.95,101.18,
11729.45,99.17,
11729.95,97.54,
11730.45,96.76,
11730.95,96.93,
11731.45,98.69,
11731.95,102.59,
11732.45,107.57000000000001,
11732.95,111.93,
11733.45,114.41,
11733.95,115.15,
11734.45,114.47,
11734.95,114.48,
11735.45,119.95,
11735.95,129.5,
11736.45,136.76999999999998,
11736.95,140.26999999999998,
11737.45,142.51999999999998,
11737.95,141.0,
11738.45,132.65,
11738.95,123.25,
11739.45,120.66,
11739.95,124.83,
11740.45,128.16,
11740.95,127.13000000000001,
11741.45,124.19,
11741.95,121.77,
11742.45,117.18,
11742.95,109.74000000000001,
11743.45,105.39,
11743.95,106.99000000000001,
11744.45,110.18,
11744.95,111.60000000000001,
11745.45,112.19,
11745.95,112.28,
11746.45,112.48,
11746.95,116.05,
11747.45,127.25,
11747.95,140.23,
11748.45,139.51999999999998,
11748.95,123.63000000000001,
11749.45,105.91,
11749.95,99.24000000000001,
11750.45,118.44,
11750.95,159.23999999999998,
11751.45,194.04999999999998,
11751.95,191.64,
11752.45,157.04,
11752.95,120.85000000000001,
11753.45,106.18,
11753.95,104.97,
11754.45,106.66,
11754.95,108.77,
11755.45,109.06,
11755.95,108.5,
11756.45,108.82000000000001,
11756.95,109.41,
11757.45,109.49000000000001,
11757.95,109.3,
11758.45,108.56,
11758.95,107.31,
11759.45,106.58,
11759.95,106.77,
11760.45,107.61,
11760.95,108.2,
11761.45,108.17,
11761.95,108.57000000000001,
11762.45,109.9,
11762.95,109.62,
11763.45,107.04,
11763.95,106.06,
11764.45,108.17,
11764.95,109.88000000000001,
11765.45,109.46000000000001,
11765.95,110.41,
11766.45,115.86,
11766.95,124.46000000000001,
11767.45,130.28,
11767.95,128.01999999999998,
11768.45,118.66,
11768.95,108.33,
11769.45,101.36,
11769.95,97.41,
11770.45,96.26,
11770.95,97.53,
11771.45,98.91,
11771.95,99.17,
11772.45,101.93,
11772.95,111.69,
11773.45,124.16,
11773.95,129.42,
11774.45,124.91,
11774.95,117.16,
11775.45,111.93,
11775.95,110.01,
11776.45,108.53,
11776.95,105.79,
11777.45,103.68,
11777.95,102.35000000000001,
11778.45,101.15,
11778.95,101.46000000000001,
11779.45,103.29,
11779.95,104.25,
11780.45,104.24000000000001,
11780.95,105.25,
11781.45,106.98,
11781.95,106.25,
11782.45,102.28,
11782.95,101.56,
11783.45,111.62,
11783.95,128.78,
11784.45,141.95,
11784.95,145.73999999999998,
11785.45,143.13,
11785.95,139.81,
11786.45,140.29999999999998,
11786.95,142.63,
11787.45,140.2,
11787.95,130.29,
11788.45,117.93,
11788.95,109.27,
11789.45,106.61,
11789.95,108.74000000000001,
11790.45,113.33,
11790.95,118.75,
11791.45,122.24000000000001,
11791.95,119.58,
11792.45,111.29,
11792.95,104.4,
11793.45,102.77,
11793.95,103.19,
11794.45,103.34,
11794.95,103.89,
11795.45,104.52,
11795.95,103.33,
11796.45,101.66,
11796.95,101.02,
11797.45,101.4,
11797.95,102.82000000000001,
11798.45,104.81,
11798.95,105.02,
11799.45,103.88000000000001,
11799.95,103.78,
11800.45,104.56,
11800.95,104.64,
11801.45,104.74000000000001,
11801.95,105.51,
11802.45,106.96000000000001,
11802.95,108.45,
11803.45,106.84,
11803.95,100.02,
11804.45,93.2,
11804.95,92.24000000000001,
11805.45,96.11,
11805.95,99.74000000000001,
11806.45,100.87,
11806.95,100.87,
11807.45,100.83,
11807.95,100.53,
11808.45,99.56,
11808.95,97.64,
11809.45,94.72,
11809.95,92.49000000000001,
11810.45,92.16,
11810.95,93.09,
11811.45,94.01,
11811.95,94.8,
11812.45,94.96000000000001,
11812.95,94.28,
11813.45,94.02,
11813.95,96.23,
11814.45,100.18,
11814.95,103.27,
11815.45,106.57000000000001,
11815.95,112.71000000000001,
11816.45,117.08,
11816.95,113.61,
11817.45,105.61,
11817.95,100.55,
11818.45,100.02,
11818.95,101.7,
11819.45,103.25,
11819.95,104.63000000000001,
11820.45,106.57000000000001,
11820.95,108.79,
11821.45,110.31,
11821.95,111.88000000000001,
11822.45,113.55,
11822.95,115.01,
11823.45,116.13000000000001,
11823.95,117.7,
11824.45,119.85000000000001,
11824.95,122.54,
11825.45,124.07000000000001,
11825.95,121.11,
11826.45,114.07000000000001,
11826.95,108.56,
11827.45,107.53,
11827.95,107.97,
11828.45,107.01,
11828.95,106.67,
11829.45,107.82000000000001,
11829.95,108.0,
11830.45,106.78,
11830.95,106.95,
11831.45,108.26,
11831.95,108.31,
11832.45,107.57000000000001,
11832.95,108.98,
11833.45,111.75,
11833.95,112.91,
11834.45,112.68,
11834.95,113.28,
11835.45,113.55,
11835.95,111.71000000000001,
11836.45,109.12,
11836.95,107.98,
11837.45,107.8,
11837.95,106.82000000000001,
11838.45,105.67,
11838.95,106.24000000000001,
11839.45,107.94,
11839.95,108.95,
11840.45,110.27,
11840.95,112.48,
11841.45,115.63000000000001,
11841.95,120.11,
11842.45,121.43,
11842.95,114.53,
11843.45,103.15,
11843.95,95.89,
11844.45,94.93,
11844.95,96.35000000000001,
11845.45,100.95,
11845.95,112.84,
11846.45,123.88000000000001,
11846.95,122.38000000000001,
11847.45,112.02,
11847.95,104.61,
11848.45,101.65,
11848.95,98.99000000000001,
11849.45,95.96000000000001,
11849.95,95.13000000000001,
11850.45,96.56,
11850.95,98.36,
11851.45,100.62,
11851.95,104.01,
11852.45,107.17,
11852.95,107.74000000000001,
11853.45,103.85000000000001,
11853.95,95.56,
11854.45,87.57000000000001,
11854.95,84.81,
11855.45,86.63000000000001,ANCC
11855.95,87.56,ANCC
11856.45,84.59,ANCC
11856.95,79.7,ANCC
11857.45,74.22,ANCC
11857.95,67.73,ANCC
11858.45,62.519999999999996,ANCC
11858.95,61.84,ANCC
11859.45,64.27,ANCC
11859.95,66.9,ANCC
11860.45,69.34,ANCC
11860.95,73.09,ANCC
11861.45,79.53,ANCC
11861.95,86.05,ANCC
11862.45,88.73,ANCC
11862.95,88.39,ANCC
11863.45,88.28,ANCC
11863.95,87.76,ANCC
11864.45,84.3,ANCC
11864.95,77.83,ANCC
11865.45,70.16,ANCC
11865.95,62.72,ANCC
11866.45,56.489999999999995,ANCC
11866.95,52.97,ANCC
11867.45,52.14,ANCC
11867.95,52.16,ANCC
11868.45,52.8,ANCC
11868.95,54.92999999999999,ANCC
11869.45,58.11,ANCC
11869.95,61.2,ANCC
11870.45,63.14,ANCC
11870.95,62.989999999999995,ANCC
11871.45,61.78,ANCC
11871.95,60.870000000000005,ANCC
11872.45,60.379999999999995,ANCC
11872.95,60.879999999999995,ANCC
11873.45,62.2,ANCC
11873.95,63.47,ANCC
11874.45,64.05,ANCC
11874.95,64.12,ANCC
11875.45,64.12,ANCC
11875.95,64.41,ANCC
11876.45,64.63,ANCC
11876.95,63.36,ANCC
11877.45,61.349999999999994,ANCC
11877.95,61.14,ANCC
11878.45,62.480000000000004,ANCC
11878.95,63.91,ANCC
11879.45,66.64,ANCC
11879.95,71.79,ANCC
11880.45,75.77,ANCC
11880.95,75.09,ANCC
11881.45,71.46,ANCC
11881.95,68.98,ANCC
11882.45,67.86,ANCC
11882.95,66.62,ANCC
11883.45,66.2,ANCC
11883.95,67.31,ANCC
11884.45,68.25,ANCC
11884.95,68.08,ANCC
11885.45,67.14,ANCC
11885.95,66.55,ANCC
11886.45,66.25,ANCC
11886.95,66.08,ANCC
11887.45,66.17,ANCC
11887.95,66.4,ANCC
11888.45,66.28,ANCC
11888.95,66.24,ANCC
11889.45,66.36,ANCC
11889.95,65.81,ANCC
11890.45,65.05,ANCC
11890.95,64.59,ANCC
11891.45,64.49,ANCC
11891.95,64.97,ANCC
11892.45,66.35,ANCC
11892.95,69.08,ANCC
11893.45,72.64,ANCC
11893.95,74.95,ANCC
11894.45,75.05,ANCC
11894.95,74.37,ANCC
11895.45,74.01,ANCC
11895.95,73.86,ANCC
11896.45,74.17999999999999,ANCC
11896.95,74.76,ANCC
11897.45,75.42,ANCC
11897.95,76.0,ANCC
11898.45,75.48,ANCC
11898.95,73.12,ANCC
11899.45,70.64,ANCC
11899.95,69.57,ANCC
11900.45,69.27,ANCC
11900.95,68.76,ANCC
11901.45,68.44,ANCC
11901.95,68.56,ANCC
11902.45,70.36,ANCC
11902.95,75.58,ANCC
11903.45,82.77,ANCC
11903.95,88.8,ANCC
11904.45,91.78,ANCC
11904.95,92.45,ANCC
11905.45,92.72,ANCC
11905.95,92.93,ANCC
11906.45,91.04,ANCC
11906.95,88.14,ANCC
11907.45,86.75,ANCC
11907.95,85.77,ANCC
11908.45,84.22,ANCC
11908.95,84.26,ANCC
11909.45,87.19,ANCC
11909.95,89.07000000000001,ANCC
11910.45,87.41,ANCC
11910.95,85.73,ANCC
11911.45,86.17,ANCC
11911.95,87.2,ANCC
11912.45,89.31,ANCC
11912.95,92.23,ANCC
11913.45,93.44,ANCC
11913.95,91.92,ANCC
11914.45,89.66,ANCC
11914.95,88.58,ANCC
11915.45,88.7,ANCC
11915.95,88.29,ANCC
11916.45,86.53,ANCC
11916.95,84.91,ANCC
11917.45,84.71000000000001,ANCC
11917.95,85.51,ANCC
11918.45,85.27,ANCC
11918.95,85.66,ANCC
11919.45,87.51,ANCC
11919.95,87.72,ANCC
11920.45,85.68,ANCC
11920.95,83.3,ANCC
11921.45,81.45,ANCC
11921.95,81.18,ANCC
11922.45,82.71000000000001,ANCC
11922.95,84.7,ANCC
11923.45,86.85000000000001,ANCC
11923.95,88.7,ANCC
11924.45,89.56,ANCC
11924.95,89.61,ANCC
11925.45,88.91,ANCC
11925.95,87.41,ANCC
11926.45,87.04,ANCC
11926.95,88.46000000000001,ANCC
11927.45,89.24000000000001,ANCC
11927.95,88.89,ANCC
11928.45,89.54,ANCC
11928.95,91.85000000000001,ANCC
11929.45,93.55,ANCC
11929.95,93.06,ANCC
11930.45,91.35000000000001,ANCC
11930.95,90.33,ANCC
11931.45,90.12,ANCC
11931.95,90.26,ANCC
11932.45,91.45,ANCC
11932.95,93.16,ANCC
11933.45,92.78,ANCC
11933.95,89.2,ANCC
11934.45,83.36,ANCC
11934.95,76.26,ANCC
11935.45,70.05,ANCC
11935.95,66.72,ANCC
11936.45,65.34,ANCC
11936.95,64.48,ANCC
