TVT,GR,Geology
10842.320000000002,141.92999999999998,
10842.820000000002,143.17999999999998,
10843.320000000002,145.58999999999997,
10843.820000000002,143.32999999999998,
10844.320000000002,137.35999999999999,
10844.820000000002,136.43,
10845.320000000002,139.17,
10845.820000000002,142.17999999999998,
10846.320000000002,147.36999999999998,
10846.820000000002,158.33999999999997,
10847.320000000002,159.26999999999998,
10847.820000000002,150.69,
10848.320000000002,148.57999999999998,
10848.820000000002,157.94,
10849.320000000002,172.28,
10849.820000000002,162.39,
10850.320000000002,133.32999999999998,
10850.820000000002,116.84,
10851.320000000002,112.64,
10851.820000000002,113.49000000000001,
10852.320000000002,116.29,
10852.820000000002,116.69,
10853.320000000002,116.79,
10853.820000000002,119.05,
10854.320000000002,118.98,
10854.820000000002,117.08,
10855.320000000002,120.42,
10855.820000000002,130.60999999999999,
10856.320000000002,137.82,
10856.820000000002,134.87,
10857.320000000002,128.54999999999998,
10857.820000000002,131.24,
10858.320000000002,137.46,
10858.820000000002,136.60999999999999,
10859.320000000002,135.51,
10859.820000000002,137.26,
10860.320000000002,147.91,
10860.820000000002,161.5,
10861.320000000002,167.38,
10861.820000000002,164.83999999999997,
10862.320000000002,151.13,
10862.820000000002,130.94,
10863.320000000002,118.63000000000001,
10863.820000000002,120.07000000000001,
10864.320000000002,127.10000000000001,
10864.820000000002,124.52,
10865.320000000002,115.96000000000001,
10865.820000000002,111.95,
10866.310000000001,112.91,
10866.810000000001,117.59,
10867.310000000001,123.9,
10867.810000000001,138.07,
10868.310000000001,159.17,
10868.810000000001,164.11999999999998,
10869.310000000001,140.26,
10869.810000000001,114.8,
10870.310000000001,107.73,
10870.810000000001,107.35000000000001,
10871.310000000001,105.49000000000001,
10871.810000000001,106.14,
10872.310000000001,108.57000000000001,
10872.810000000001,108.69,
10873.310000000001,107.69,
10873.810000000001,106.21000000000001,
10874.310000000001,106.27,
10874.810000000001,111.94,
10875.310000000001,118.55,
10875.810000000001,122.32000000000001,
10876.310000000001,124.88000000000001,
10876.810000000001,127.53,
10877.310000000001,133.54999999999998,
10877.810000000001,136.07,
10878.310000000001,130.01999999999998,
10878.810000000001,124.84,
10879.310000000001,123.98,
10879.810000000001,124.14,
10880.310000000001,125.96000000000001,
10880.810000000001,128.31,
10881.310000000001,129.37,
10881.810000000001,133.13,
10882.310000000001,135.35999999999999,
10882.810000000001,125.58,
10883.310000000001,113.77,
10883.810000000001,109.49000000000001,
10884.310000000001,108.92,
10884.810000000001,109.12,
10885.310000000001,107.86,
10885.810000000001,107.68,
10886.310000000001,107.23,
10886.810000000001,111.24000000000001,
10887.310000000001,118.46000000000001,
10887.810000000001,117.93,
10888.310000000001,116.07000000000001,
10888.810000000001,118.47,
10889.310000000001,118.41,
10889.810000000001,115.14,
10890.310000000001,114.28,
10890.810000000001,119.61,
10891.310000000001,132.65,
10891.810000000001,148.73,
10892.310000000001,158.11999999999998,
10892.810000000001,156.6,
10893.310000000001,140.91,
10893.810000000001,123.89,
10894.310000000001,117.58,
10894.810000000001,113.42,
10895.310000000001,106.86,
10895.810000000001,104.92,
10896.300000000001,104.43,
10896.800000000001,102.27,
10897.300000000001,100.05,
10897.800000000001,101.38000000000001,
10898.300000000001,103.48,
10898.800000000001,104.78,
10899.300000000001,104.8,
10899.800000000001,102.79,
10900.300000000001,104.63000000000001,
10900.800000000001,110.26,
10901.300000000001,112.26,
10901.800000000001,110.79,
10902.300000000001,109.31,
10902.800000000001,107.8,
10903.300000000001,105.72,
10903.800000000001,101.82000000000001,
10904.300000000001,97.10000000000001,
10904.800000000001,98.3,
10905.300000000001,103.16,
10905.800000000001,104.10000000000001,
10906.300000000001,104.53,
10906.800000000001,104.8,
10907.300000000001,106.94,
10907.800000000001,114.07000000000001,
10908.300000000001,122.27,
10908.800000000001,131.95,
10909.300000000001,154.11999999999998,
10909.800000000001,169.29,
10910.300000000001,156.78,
10910.800000000001,138.10999999999999,
10911.300000000001,128.89,
10911.800000000001,127.9,
10912.300000000001,127.36,
10912.800000000001,119.41,
10913.300000000001,111.8,
10913.800000000001,112.69,
10914.300000000001,118.05,
10914.800000000001,124.35000000000001,
10915.300000000001,126.7,
10915.800000000001,118.82000000000001,
10916.300000000001,111.7,
10916.800000000001,110.17,
10917.300000000001,105.86,
10917.800000000001,100.69,
10918.300000000001,98.58,
10918.800000000001,100.01,
10919.300000000001,103.66,
10919.800000000001,105.39,
10920.300000000001,102.59,
10920.800000000001,101.14,
10921.300000000001,102.78,
10921.800000000001,101.29,
10922.300000000001,98.43,
10922.800000000001,101.73,
10923.300000000001,105.2,
10923.800000000001,105.67,
10924.300000000001,106.17,
10924.800000000001,102.69,
10925.300000000001,99.31,
10925.79,100.42,
10926.29,102.78,
10926.79,103.92,
10927.29,104.8,
10927.79,106.68,
10928.29,108.02,
10928.79,106.75,
10929.29,107.34,
10929.79,111.59,
10930.29,121.9,
10930.79,145.14,
10931.29,153.14,
10931.79,133.1,
10932.29,120.60000000000001,
10932.79,119.4,
10933.29,116.04,
10933.79,111.28,
10934.29,104.3,ANCC
10934.79,96.68,ANCC
10935.29,94.72,ANCC
10935.79,96.94,ANCC
10936.29,98.37,ANCC
10936.79,96.69,ANCC
10937.29,93.37,ANCC
10937.79,90.01,ANCC
10938.29,89.48,ANCC
10938.79,91.05,ANCC
10939.29,90.84,ANCC
10939.79,91.98,ANCC
10940.29,93.03,ANCC
10940.79,91.2,ANCC
10941.29,90.76,ANCC
10941.79,98.68,ANCC
10942.29,114.43,ANCC
10942.79,123.46000000000001,ANCC
10943.29,115.87,ANCC
10943.79,98.28,ANCC
10944.29,84.65,ANCC
10944.79,77.97,ANCC
10945.29,76.02,ANCC
10945.79,78.5,ANCC
10946.29,82.03,ANCC
10946.79,84.19,ANCC
10947.29,87.26,ANCC
10947.79,90.54,ANCC
10948.29,91.81,ANCC
10948.79,91.65,ANCC
10949.29,94.48,ANCC
10949.79,97.94,ANCC
10950.29,99.74000000000001,ANCC
10950.79,100.88000000000001,ANCC
10951.29,92.83,ANCC
10951.79,77.56,ANCC
10952.29,66.15,ANCC
10952.79,63.67999999999999,ANCC
10953.29,68.95,ANCC
10953.79,80.39,ANCC
10954.29,97.68,ANCC
10954.79,110.09,ANCC
10955.28,109.82000000000001,ANCC
10955.78,96.46000000000001,ANCC
10956.28,79.16,ANCC
10956.78,71.32,ANCC
10957.28,69.8,ANCC
10957.78,69.49,ANCC
10958.28,73.53,ANCC
10958.78,80.44,ANCC
10959.28,82.69,ANCC
10959.78,83.21000000000001,ANCC
10960.28,87.28,ANCC
10960.78,90.99000000000001,ANCC
10961.28,89.38000000000001,ANCC
10961.78,84.52,ANCC
10962.28,77.37,ANCC
10962.78,70.78,ANCC
10963.28,67.46,ANCC
10963.78,66.05,ANCC
10964.28,65.69,ANCC
10964.78,67.77,ANCC
10965.28,74.09,ANCC
10965.78,80.26,ANCC
10966.28,84.78,ANCC
10966.78,89.09,ANCC
10967.28,89.46000000000001,ANCC
10967.78,85.26,ANCC
10968.28,79.63000000000001,ANCC
10968.78,77.39,ANCC
10969.28,79.61,ANCC
10969.78,82.59,ANCC
10970.28,82.65,ANCC
10970.78,77.66,ANCC
10971.28,72.95,ANCC
10971.78,71.67999999999999,ANCC
10972.28,70.35,ANCC
10972.78,70.22,ANCC
10973.28,73.44,ANCC
10973.78,76.09,ANCC
10974.28,77.78,ANCC
10974.78,83.18,ANCC
10975.28,87.25,ANCC
10975.78,86.97,ANCC
10976.28,86.23,ANCC
10976.78,85.3,ANCC
10977.28,80.58,ANCC
10977.78,75.35,ANCC
10978.28,72.53,ANCC
10978.78,69.83,ANCC
10979.28,68.87,ANCC
10979.78,72.45,ANCC
10980.28,76.27,ANCC
10980.78,75.71,ANCC
10981.28,75.42,ANCC
10981.78,78.46000000000001,ANCC
10982.28,79.31,ANCC
10982.78,74.73,ANCC
10983.28,72.04,ANCC
10983.77,77.31,ANCC
10984.27,85.85000000000001,ANCC
10984.77,93.49000000000001,ANCC
10985.27,100.51,ANCC
10985.77,99.85000000000001,ANCC
10986.27,92.53,ANCC
10986.77,87.31,ANCC
10987.27,82.22,ANCC
10987.77,77.11,ANCC
10988.27,79.58,ANCC
10988.77,81.96000000000001,ANCC
10989.27,76.45,ANCC
10989.77,71.2,ANCC
10990.27,69.69,ANCC
10990.77,73.29,ANCC
10991.27,80.52,ANCC
10991.77,86.86,ANCC
