TVT,GR,Geology
11209.25,82.51,ASTNU
11209.75,102.66,ASTNU
11210.25,106.03,ASTNU
11210.75,79.41,ASTNL
11211.25,52.879999999999995,ASTNL
11211.75,46.31,ASTNL
11212.25,47.239999999999995,ASTNL
11212.75,47.22,ASTNL
11213.25,48.379999999999995,ASTNL
11213.75,50.94,ASTNL
11214.25,49.61,ASTNL
11214.75,44.09,ASTNL
11215.25,41.519999999999996,ASTNL
11215.75,45.19,ASTNL
11216.25,52.69,ASTNL
11216.75,57.629999999999995,ASTNL
11217.25,55.209999999999994,ASTNL
11217.75,51.97,ASTNL
11218.25,54.31999999999999,ASTNL
11218.75,55.06999999999999,ASTNL
11219.25,53.7,ASTNL
11219.75,48.959999999999994,ASTNL
11220.25,39.769999999999996,ASTNL
11220.75,33.230000000000004,ASTNL
11221.25,31.93,ASTNL
11221.75,34.269999999999996,ASTNL
11222.25,36.75,ASTNL
11222.75,38.8,ASTNL
11223.25,42.55,ASTNL
11223.75,46.150000000000006,ASTNL
11224.25,45.84,ASTNL
11224.75,41.97,ASTNL
11225.25,40.43,ASTNL
11225.75,42.69,ASTNL
11226.25,44.209999999999994,ASTNL
11226.75,43.519999999999996,ASTNL
11227.25,42.14,ASTNL
11227.75,43.18,ASTNL
11228.25,43.989999999999995,ASTNL
11228.75,42.349999999999994,ASTNL
11229.240000000002,42.3,ASTNL
11229.740000000002,42.629999999999995,ASTNL
11230.240000000002,39.980000000000004,ASTNL
11230.740000000002,38.4,ASTNL
11231.240000000002,39.620000000000005,ASTNL
11231.740000000002,38.46,ASTNL
11232.240000000002,34.31,ASTNL
11232.740000000002,31.47,ASTNL
11233.240000000002,30.66,ASTNL
11233.740000000002,34.769999999999996,ASTNL
11234.240000000002,41.730000000000004,ASTNL
11234.740000000002,42.64,ASTNL
11235.240000000002,39.89,ASTNL
11235.740000000002,40.730000000000004,ASTNL
11236.240000000002,43.41,ASTNL
11236.740000000002,45.17999999999999,ASTNL
11237.240000000002,47.900000000000006,ASTNL
11237.740000000002,52.349999999999994,ASTNL
11238.240000000002,58.709999999999994,ASTNL
11238.740000000002,60.230000000000004,ASTNL
11239.240000000002,50.39,ASTNL
11239.740000000002,37.89,ASTNL
11240.240000000002,33.019999999999996,ASTNL
11240.740000000002,32.86,ASTNL
11241.240000000002,32.629999999999995,ASTNL
11241.740000000002,32.36,ASTNL
11242.240000000002,34.07,ASTNL
11242.740000000002,36.480000000000004,ASTNL
11243.240000000002,36.629999999999995,ASTNL
11243.740000000002,37.75,ASTNL
11244.240000000002,38.989999999999995,ASTNL
11244.740000000002,37.89,ASTNL
11245.240000000002,40.22,ASTNL
11245.740000000002,45.06,ASTNL
11246.240000000002,47.95,ASTNL
11246.740000000002,54.599999999999994,ASTNL
11247.240000000002,59.760000000000005,ASTNL
11247.740000000002,51.709999999999994,ASTNL
11248.240000000002,38.7,ASTNL
11248.740000000002,32.17,ASTNL
11249.240000000002,30.49,ASTNL
11249.730000000001,30.57,ASTNL
11250.230000000001,30.87,ASTNL
11250.730000000001,32.71,ASTNL
11251.230000000001,37.09,ASTNL
11251.730000000001,41.94,ASTNL
11252.230000000001,44.04,ASTNL
11252.730000000001,41.06,ASTNL
11253.230000000001,37.03,ASTNL
11253.730000000001,37.47,ASTNL
11254.230000000001,42.379999999999995,ASTNL
11254.730000000001,46.349999999999994,ASTNL
11255.230000000001,41.489999999999995,ASTNL
11255.730000000001,34.34,ASTNL
11256.230000000001,33.01,ASTNL
11256.730000000001,32.230000000000004,ASTNL
11257.230000000001,32.16,ASTNL
11257.730000000001,36.84,ASTNL
11258.230000000001,40.3,ASTNL
11258.730000000001,38.66,ASTNL
11259.230000000001,37.05,ASTNL
11259.730000000001,40.56,ASTNL
11260.230000000001,48.17999999999999,ASTNL
11260.730000000001,50.06999999999999,ASTNL
11261.230000000001,44.019999999999996,ASTNL
11261.730000000001,40.480000000000004,ASTNL
11262.230000000001,46.61,ASTNL
11262.730000000001,60.040000000000006,ASTNL
11263.230000000001,66.21,ASTNL
11263.730000000001,58.370000000000005,ASTNL
11264.230000000001,46.89,ASTNL
11264.730000000001,37.629999999999995,ASTNL
11265.230000000001,31.82,ASTNL
11265.730000000001,30.24,ASTNL
11266.230000000001,31.8,ASTNL
11266.730000000001,35.01,ASTNL
11267.230000000001,42.05,ASTNL
11267.730000000001,48.769999999999996,ASTNL
11268.230000000001,51.599999999999994,ASTNL
11268.730000000001,51.040000000000006,ASTNL
11269.230000000001,47.45,ASTNL
11269.730000000001,43.120000000000005,ASTNL
11270.220000000001,38.14,ASTNL
11270.720000000001,36.68,ASTNL
11271.220000000001,39.53,ASTNL
11271.720000000001,40.18,ASTNL
11272.220000000001,39.739999999999995,ASTNL
11272.720000000001,40.870000000000005,ASTNL
11273.220000000001,41.57,ASTNL
11273.720000000001,38.68,ASTNL
11274.220000000001,33.89,ASTNL
11274.720000000001,31.29,ASTNL
11275.220000000001,31.32,ASTNL
11275.720000000001,30.87,ASTNL
11276.220000000001,29.99,ASTNL
11276.720000000001,31.48,ASTNL
11277.220000000001,34.76,ASTNL
11277.720000000001,35.370000000000005,ASTNL
11278.220000000001,32.79,ASTNL
11278.720000000001,30.9,ASTNL
11279.220000000001,32.75,ASTNL
11279.720000000001,37.94,ASTNL
11280.220000000001,39.730000000000004,ASTNL
11280.720000000001,37.04,ASTNL
11281.220000000001,33.51,ASTNL
11281.720000000001,37.769999999999996,ASTNL
11282.220000000001,51.459999999999994,ASTNL
11282.720000000001,65.83,ASTNL
11283.220000000001,86.96000000000001,ASTNL
11283.720000000001,115.33,ASTNL
11284.220000000001,152.19,ASTNL
11284.720000000001,203.63,ASTNL
11285.220000000001,224.45999999999998,ASTNL
11285.720000000001,184.06,ASTNL
11286.220000000001,118.23,ASTNL
11286.720000000001,66.21,ASTNL
11287.220000000001,40.379999999999995,ASTNL
11287.720000000001,32.239999999999995,ASTNL
