TVT,GR,Geology
11805.380000000001,142.54999999999998,
11805.880000000001,151.44,
11806.380000000001,152.28,
11806.880000000001,135.51,
11807.380000000001,119.12,
11807.880000000001,109.24000000000001,
11808.380000000001,107.91,
11808.880000000001,114.93,
11809.380000000001,119.12,
11809.880000000001,120.91,
11810.380000000001,123.10000000000001,
11810.880000000001,125.42,
11811.380000000001,123.53,
11811.880000000001,113.43,
11812.380000000001,109.95,
11812.880000000001,117.66,
11813.380000000001,121.75,
11813.880000000001,118.43,
11814.380000000001,121.06,
11814.880000000001,121.59,
11815.380000000001,116.18,
11815.880000000001,119.25,
11816.380000000001,122.95,
11816.880000000001,119.63000000000001,
11817.380000000001,112.91,
11817.880000000001,110.18,
11818.380000000001,110.13000000000001,
11818.880000000001,111.2,
11819.380000000001,111.26,
11819.880000000001,107.32000000000001,
11820.380000000001,104.92,
11820.880000000001,107.04,
11821.380000000001,115.77,
11821.880000000001,123.84,
11822.380000000001,123.76,
11822.880000000001,118.56,
11823.380000000001,112.91,
11823.880000000001,111.94,
11824.380000000001,113.09,
11824.880000000001,113.76,
11825.380000000001,112.74000000000001,
11825.880000000001,109.7,
11826.380000000001,108.8,
11826.880000000001,109.75,
11827.380000000001,114.98,
11827.880000000001,121.54,
11828.380000000001,118.66,
11828.880000000001,113.14,
11829.380000000001,120.96000000000001,
11829.880000000001,133.06,
11830.380000000001,131.73,
11830.880000000001,125.60000000000001,
11831.380000000001,119.42,
11831.880000000001,113.27,
11832.380000000001,112.74000000000001,
11832.880000000001,114.75,
11833.380000000001,112.61,
11833.880000000001,107.37,
11834.380000000001,107.83,
11834.880000000001,109.85000000000001,
11835.380000000001,105.74000000000001,
11835.880000000001,98.21000000000001,
11836.380000000001,96.27,
11836.880000000001,103.8,
11837.380000000001,107.86,
11837.880000000001,105.56,
11838.380000000001,105.97,
11838.880000000001,108.91,
11839.380000000001,109.57000000000001,
11839.880000000001,105.2,
11840.380000000001,106.38000000000001,
11840.880000000001,115.65,
11841.380000000001,116.05,
11841.880000000001,113.55,
11842.380000000001,119.48,
11842.880000000001,125.60000000000001,
11843.380000000001,121.72,
11843.880000000001,117.13000000000001,
11844.380000000001,118.51,
11844.880000000001,113.35000000000001,
11845.380000000001,111.82000000000001,
11845.880000000001,117.48,
11846.380000000001,112.05,
11846.880000000001,110.72,
11847.380000000001,113.45,
11847.880000000001,111.51,
11848.380000000001,110.31,
11848.880000000001,105.38000000000001,
11849.380000000001,109.29,
11849.880000000001,120.16,
11850.380000000001,118.38000000000001,
11850.880000000001,105.23,
11851.380000000001,96.60000000000001,
11851.880000000001,99.61,
11852.380000000001,106.4,
11852.880000000001,115.95,
11853.380000000001,124.28,
11853.880000000001,128.69,
11854.380000000001,126.37,
11854.880000000001,115.19,
11855.380000000001,108.75,
11855.880000000001,112.61,
11856.380000000001,119.42,
11856.880000000001,120.57000000000001,
11857.380000000001,114.83,
11857.880000000001,117.71000000000001,
11858.380000000001,124.2,
11858.880000000001,123.48,
11859.380000000001,121.72,
11859.880000000001,119.48,
11860.380000000001,117.08,
11860.880000000001,120.68,
11861.380000000001,121.93,
11861.880000000001,117.56,
11862.380000000001,113.94,
11862.880000000001,116.51,
11863.380000000001,117.74000000000001,
11863.880000000001,114.55,
11864.380000000001,117.38000000000001,
11864.880000000001,116.51,
11865.380000000001,109.39,
11865.880000000001,110.69,
11866.380000000001,117.84,
11866.880000000001,126.93,
11867.380000000001,132.19,
11867.880000000001,130.66,
11868.380000000001,130.01999999999998,
11868.880000000001,124.81,
11869.380000000001,120.88000000000001,
11869.880000000001,121.98,
11870.380000000001,117.74000000000001,
11870.880000000001,115.37,
11871.380000000001,114.01,
11871.880000000001,113.02,
11872.380000000001,111.28,
11872.880000000001,110.82000000000001,
11873.380000000001,111.92,
11873.880000000001,117.51,
11874.380000000001,123.18,
11874.880000000001,120.68,
11875.380000000001,114.62,
11875.880000000001,112.94,
11876.380000000001,116.82000000000001,
11876.880000000001,118.51,
11877.380000000001,118.53,
11877.880000000001,118.94,
11878.380000000001,114.34,
11878.880000000001,110.57000000000001,
11879.380000000001,117.84,
11879.880000000001,123.43,
11880.380000000001,119.45,
11880.880000000001,118.02,
11881.380000000001,123.87,
11881.880000000001,125.81,
11882.380000000001,117.87,
11882.880000000001,115.49000000000001,
11883.380000000001,118.58,
11883.880000000001,116.74000000000001,
11884.380000000001,116.46000000000001,
11884.880000000001,118.68,
11885.380000000001,122.41,
11885.880000000001,121.31,
11886.380000000001,123.82000000000001,
11886.880000000001,124.2,
11887.380000000001,116.11,
11887.880000000001,121.65,
11888.380000000001,129.1,
11888.880000000001,125.5,
11889.380000000001,122.28,
11889.880000000001,125.7,
11890.380000000001,124.99000000000001,
11890.880000000001,118.48,
11891.380000000001,118.28,
11891.880000000001,126.78,
11892.380000000001,128.79,
11892.880000000001,121.82000000000001,
11893.380000000001,125.91,
11893.880000000001,134.74,
11894.380000000001,135.92,
11894.880000000001,129.25,
11895.380000000001,117.69,
11895.880000000001,117.10000000000001,
11896.380000000001,126.27,
11896.880000000001,130.99,
11897.380000000001,134.1,
11897.880000000001,139.06,
11898.380000000001,151.41,
11898.880000000001,161.10999999999999,
11899.380000000001,148.01999999999998,
11899.880000000001,126.14,
11900.380000000001,113.68,
11900.880000000001,105.82000000000001,
11901.380000000001,102.73,
11901.880000000001,109.9,
11902.380000000001,115.7,
11902.880000000001,115.47,
11903.380000000001,115.03,
11903.880000000001,116.72,
11904.380000000001,120.11,
11904.880000000001,122.9,
11905.380000000001,119.86,
11905.880000000001,113.88000000000001,
11906.380000000001,113.2,
11906.880000000001,119.14,
11907.380000000001,125.12,
11907.880000000001,125.42,
11908.380000000001,126.04,
11908.880000000001,121.29,
11909.380000000001,114.19,
11909.880000000001,120.06,
11910.380000000001,117.92,
11910.880000000001,111.89,
11911.380000000001,115.37,
11911.880000000001,115.72,
11912.380000000001,111.64,
11912.880000000001,114.29,
11913.380000000001,122.49000000000001,
11913.880000000001,124.53,
11914.380000000001,116.64,
11914.880000000001,109.34,
11915.380000000001,113.91,
11915.880000000001,121.29,
11916.380000000001,120.93,
11916.880000000001,121.03,
11917.380000000001,121.01,
11917.880000000001,115.85000000000001,
11918.380000000001,116.87,
11918.880000000001,121.14,
11919.380000000001,114.27,
11919.880000000001,104.97,
11920.380000000001,114.04,
11920.880000000001,120.7,
11921.380000000001,117.02,
11921.880000000001,119.96000000000001,
11922.380000000001,124.3,
11922.880000000001,120.16,
11923.380000000001,113.68,
11923.880000000001,114.85000000000001,
11924.380000000001,117.36,
11924.880000000001,118.74000000000001,
