TVT,GR,Geology
11108.400000000001,103.85000000000001,
11108.900000000001,104.10000000000001,
11109.400000000001,106.78,
11109.900000000001,108.22,
11110.400000000001,108.59,
11110.900000000001,107.55,
11111.400000000001,112.04,
11111.900000000001,114.02,
11112.400000000001,117.75,
11112.900000000001,113.71000000000001,
11113.400000000001,112.61,
11113.900000000001,103.42,
11114.400000000001,99.10000000000001,
11114.900000000001,95.76,
11115.400000000001,98.02,
11115.900000000001,103.02,
11116.400000000001,106.54,
11116.900000000001,105.91,
11117.400000000001,105.71000000000001,
11117.900000000001,109.06,
11118.400000000001,109.4,
11118.900000000001,105.95,
11119.400000000001,108.74000000000001,
11119.900000000001,113.89,
11120.400000000001,123.81,
11120.900000000001,126.13000000000001,
11121.400000000001,124.03,
11121.900000000001,123.0,
11122.400000000001,125.0,
11122.900000000001,129.07,
11123.400000000001,119.34,
11123.900000000001,118.42,
11124.400000000001,110.38000000000001,
11124.900000000001,111.21000000000001,
11125.400000000001,103.42,
11125.900000000001,105.91,
11126.400000000001,112.51,
11126.900000000001,109.52,
11127.400000000001,107.87,
11127.900000000001,99.2,
11128.400000000001,100.14,
11128.900000000001,103.92,
11129.400000000001,109.38000000000001,
11129.900000000001,114.14,
11130.400000000001,107.7,
11130.900000000001,109.38000000000001,
11131.400000000001,109.99000000000001,
11131.900000000001,113.49000000000001,
11132.400000000001,107.06,
11132.900000000001,104.72,
11133.400000000001,103.26,
11133.900000000001,105.05,
11134.400000000001,106.22,
11134.900000000001,107.88000000000001,
11135.400000000001,110.84,
11135.900000000001,108.86,
11136.400000000001,107.12,
11136.900000000001,107.87,
11137.400000000001,113.16,
11137.900000000001,115.74000000000001,
11138.400000000001,111.98,
11138.900000000001,108.74000000000001,
11139.400000000001,109.21000000000001,
11139.900000000001,111.77,
11140.400000000001,119.72,
11140.900000000001,120.36,
11141.400000000001,118.48,
11141.900000000001,111.63000000000001,
11142.400000000001,108.67,
11142.900000000001,109.51,
11143.400000000001,111.58,
11143.900000000001,109.91,
11144.400000000001,111.17,
11144.900000000001,103.19,
11145.400000000001,104.23,
11145.900000000001,97.74000000000001,
11146.400000000001,98.7,
11146.900000000001,98.66,
11147.400000000001,102.48,
11147.900000000001,104.67,
11148.400000000001,107.74000000000001,
11148.900000000001,110.85000000000001,
11149.400000000001,110.26,
11149.900000000001,110.48,
11150.400000000001,106.27,
11150.900000000001,111.31,
11151.400000000001,107.39,
11151.900000000001,110.77,
11152.400000000001,106.60000000000001,
11152.900000000001,107.64,
11153.400000000001,110.78,
11153.900000000001,105.49000000000001,
11154.400000000001,113.42,
11154.900000000001,110.45,
11155.400000000001,114.63000000000001,
11155.900000000001,110.74000000000001,
11156.400000000001,108.84,
11156.900000000001,111.19,
11157.400000000001,110.11,
11157.900000000001,106.37,
11158.400000000001,105.75,
11158.900000000001,106.78,
11159.400000000001,109.32000000000001,
11159.900000000001,110.33,
11160.400000000001,109.29,
11160.900000000001,112.59,
11161.400000000001,111.10000000000001,
11161.900000000001,111.36,
11162.400000000001,107.79,
11162.900000000001,114.59,
11163.400000000001,115.17,
11163.900000000001,116.63000000000001,
11164.400000000001,114.94,
11164.900000000001,118.10000000000001,
11165.400000000001,119.42,
11165.900000000001,114.84,
11166.400000000001,102.92,
11166.900000000001,110.67,
11167.400000000001,112.04,
11167.900000000001,120.85000000000001,
11168.400000000001,112.84,
11168.900000000001,112.91,
11169.400000000001,111.44,
11169.900000000001,109.65,
11170.400000000001,105.85000000000001,
11170.900000000001,106.04,
11171.400000000001,111.19,
11171.900000000001,113.78,
11172.400000000001,114.4,
11172.900000000001,109.77,
11173.400000000001,108.19,
11173.900000000001,99.05,
11174.400000000001,97.61,
11174.900000000001,94.43,
11175.400000000001,103.06,
11175.900000000001,106.01,
11176.400000000001,109.39,
11176.900000000001,109.08,
11177.400000000001,106.8,
11177.900000000001,112.24000000000001,
11178.400000000001,111.62,
11178.900000000001,114.10000000000001,
11179.400000000001,111.8,
11179.900000000001,112.04,
11180.400000000001,112.46000000000001,
11180.900000000001,115.0,
11181.400000000001,116.93,
11181.900000000001,119.06,
11182.400000000001,118.78,
11182.900000000001,120.26,
11183.400000000001,122.91,
11183.900000000001,123.42,
11184.400000000001,120.22,
11184.900000000001,115.23,
11185.400000000001,109.97,
11185.900000000001,110.15,
11186.400000000001,119.03,
11186.900000000001,118.8,
11187.400000000001,126.9,
11187.900000000001,118.16,
11188.400000000001,119.38000000000001,
11188.900000000001,114.05,
11189.400000000001,116.58,
11189.900000000001,115.66,
11190.400000000001,108.48,
11190.900000000001,107.29,
11191.400000000001,105.3,
11191.900000000001,110.3,
11192.400000000001,107.41,
11192.900000000001,111.59,
11193.400000000001,108.43,
11193.900000000001,105.66,
11194.400000000001,97.31,
11194.900000000001,98.62,
11195.400000000001,94.35000000000001,
11195.900000000001,101.48,
11196.400000000001,106.16,
11196.900000000001,122.05,
11197.400000000001,120.34,
11197.900000000001,112.32000000000001,
11198.400000000001,105.08,
11198.900000000001,112.26,
11199.400000000001,116.89,
11199.900000000001,117.05,
11200.400000000001,108.83,
11200.900000000001,107.2,
