MD,X,Y,Z,ANCC,ASTNU,ASTNL,EGFDU,EGFDL,BUDA,TVT,GR,TVT_input
11570.0,3011808.43,1110077.15,-9383.99,-9397.0,-9553.22,-9626.16,-9760.72,-9804.75,-9924.84,11554.68,98.83722903680412,11554.68
11571.0,3011808.41,1110077.17,-9384.99,-9396.97,-9553.19,-9626.13,-9760.69,-9804.73,-9924.82,11555.71,91.05798228796372,11555.71
11572.0,3011808.39,1110077.19,-9385.99,-9396.94,-9553.16,-9626.1,-9760.66,-9804.7,-9924.79,11556.740000000002,91.01578022603512,11556.740000000002
11573.0,3011808.37,1110077.21,-9386.99,-9396.91,-9553.13,-9626.08,-9760.63,-9804.67,-9924.76,11557.77,94.30754105646668,11557.77
11574.0,3011808.35,1110077.22,-9387.99,-9396.88,-9553.1,-9626.05,-9760.6,-9804.64,-9924.73,11558.79,96.1222297193969,11558.79
11575.0,3011808.33,1110077.23,-9388.99,-9396.85,-9553.08,-9626.02,-9760.58,-9804.61,-9924.7,11559.820000000002,94.4060125343001,11559.820000000002
11576.0,3011808.31,1110077.24,-9389.99,-9396.82,-9553.05,-9625.99,-9760.55,-9804.58,-9924.67,11560.85,94.0121266229664,11560.85
11577.0,3011808.29,1110077.24,-9390.99,-9396.8,-9553.02,-9625.96,-9760.52,-9804.55,-9924.64,11561.88,94.36381047237148,11561.88
11578.0,3011808.27,1110077.24,-9391.99,-9396.77,-9552.99,-9625.93,-9760.49,-9804.52,-9924.61,11562.91,92.45065033160785,11562.91
11579.0,3011808.25,1110077.24,-9392.99,-9396.74,-9552.96,-9625.9,-9760.46,-9804.5,-9924.59,11563.94,94.74362902972896,11563.94
11580.0,3011808.23,1110077.24,-9393.99,-9396.71,-9552.93,-9625.87,-9760.43,-9804.47,-9924.56,11564.97,99.06230670042338,11564.97
11581.0,3011808.21,1110077.23,-9394.99,-9396.67,-9552.9,-9625.84,-9760.4,-9804.43,-9924.52,11566.0,106.0397142726202,11566.0
11582.0,3011808.19,1110077.22,-9395.99,-9396.64,-9552.86,-9625.8,-9760.36,-9804.39,-9924.48,11567.04,131.83924146497696,11567.04
11583.0,3011808.18,1110077.21,-9396.99,-9396.6,-9552.82,-9625.77,-9760.32,-9804.36,-9924.45,11568.070000000002,146.23014458263293,11568.070000000002
11584.0,3011808.16,1110077.19,-9397.99,-9396.57,-9552.79,-9625.73,-9760.29,-9804.32,-9924.41,11569.11,123.11748199973096,11569.11
