TVT,GR,Geology
10544.45,123.22,
10545.45,126.29,
10546.45,129.35999999999999,
10547.45,129.35999999999999,
10548.45,131.42,
10549.45,133.48,
10550.45,138.63,
10551.45,143.78,
10552.45,143.78,
10553.45,143.78,
10554.45,137.6,
10555.45,133.48,
10556.45,135.54,
10557.45,135.54,
10558.45,138.12,
10559.45,139.66,
10560.45,137.6,
10561.45,137.6,
10562.45,137.6,
10563.45,137.6,
10564.45,137.6,
10565.45,136.57,
10566.45,135.54,
10567.45,135.54,
10568.45,135.54,
10569.45,135.54,
10570.45,140.69,
10571.45,145.83999999999997,
10572.45,145.83999999999997,
10573.45,139.66,
10574.45,139.66,
10575.45,139.66,
10576.45,139.66,
10577.45,139.66,
10578.45,135.54,
10579.45,131.42,
10580.45,131.42,
10581.45,131.42,
10582.45,129.35999999999999,
10583.45,129.35999999999999,
10584.45,132.45,
10585.45,135.54,
10586.45,139.66,
10587.45,139.66,
10588.45,135.54,
10589.45,131.42,
10590.45,127.34,
10591.45,127.34,
10592.45,137.62,
10593.45,147.89999999999998,
10594.45,129.35999999999999,
10595.45,129.35999999999999,
10596.45,136.57,
10597.45,139.66,
10598.45,135.54,
10599.45,140.69,
10600.45,144.81,
10601.45,143.78,
10602.45,137.6,
10603.45,137.6,
10604.45,145.83999999999997,
10605.45,145.83999999999997,
10606.45,144.81,
10607.45,143.78,
10608.45,154.04,
10609.45,154.04,
10610.45,148.91,
10611.45,128.35,
10612.45,112.92,
10613.45,112.92,
10614.45,119.10000000000001,
10615.45,126.29,
10616.45,133.48,
10617.45,133.48,
10618.45,139.66,
10619.45,151.98,
10620.45,151.98,
10621.45,123.22,
10622.45,136.57,
10623.45,168.44,
10624.45,106.77,
10625.45,112.92,
10626.45,114.98,
10627.45,111.89,
10628.45,107.8,
10629.45,102.67,
10630.45,97.52,
10631.45,102.65,
10632.45,106.75,
10633.45,105.74000000000001,
10634.45,100.61,
10635.45,106.75,
10636.45,105.74000000000001,
10637.45,105.74000000000001,
10638.45,106.75,
10639.45,110.86,
10640.45,107.8,
10641.45,104.73,
10642.45,105.74000000000001,
10643.45,104.73,
10644.45,104.73,
10645.45,109.84,
10646.45,110.86,
10647.45,113.95,
10648.45,111.89,
10649.45,110.89,
10650.45,110.89,
10651.45,101.64,
10652.45,125.28,
10653.45,114.98,
10654.45,95.46000000000001,
10655.45,95.46000000000001,
10656.45,92.37,
10657.45,101.64,
10658.45,106.77,
10659.45,98.55,
10660.45,103.7,
10661.45,104.73,
10662.45,106.77,
10663.45,101.64,
10664.45,105.74000000000001,
10665.45,104.71000000000001,
10666.45,114.99000000000001,
10667.45,100.61,
10668.45,99.58,
10669.45,92.37,
10670.45,100.61,
10671.45,102.67,
10672.45,104.73,
10673.45,94.43,
10674.45,101.62,
10675.45,102.65,
10676.45,106.77,
10677.45,112.92,
10678.45,112.92,
10679.45,102.67,
10680.45,106.75,
10681.45,104.73,
10682.45,112.92,
10683.45,142.75,
10684.45,121.17,
10685.45,92.37,
10686.45,94.43,
10687.45,92.37,
10688.45,100.61,
10689.45,98.55,
10690.45,97.52,
10691.45,100.61,
10692.45,103.7,
10693.45,105.74000000000001,
10694.45,106.77,
10695.45,103.7,
10696.45,97.52,
10697.45,102.67,
10698.45,110.86,
10699.45,105.74000000000001,
10700.45,109.84,
10701.45,106.77,
10702.45,102.67,
10703.45,102.67,
10704.45,124.26,
10705.45,131.44,
10706.45,112.93,
10707.45,125.28,
10708.45,125.28,
10709.45,98.55,
10710.45,102.65,
10711.45,100.61,
10712.45,102.65,
10713.45,114.98,
10714.45,112.93,
10715.45,104.71000000000001,
10716.45,100.61,
10717.45,104.71000000000001,
10718.45,100.61,
10719.45,103.7,
10720.45,107.8,
10721.45,110.86,
10722.45,116.01,
10723.45,110.86,
10724.45,113.95,
10725.45,114.98,
10726.45,141.72,
10727.45,147.89999999999998,
10728.45,160.20999999999998,
10729.45,95.12,
10730.45,94.43,
10731.45,94.43,
10732.45,94.43,
10733.45,96.49000000000001,
10734.45,105.74000000000001,
10735.45,122.17,
10736.45,132.45,
10737.45,142.73,
10738.45,124.23,
10739.45,111.89,
10740.45,98.55,
10741.45,113.96000000000001,
10742.45,123.22,
10743.45,116.02,
10744.45,108.81,
10745.45,110.87,
10746.45,112.92,
10747.45,108.81,
10748.45,119.10000000000001,
10749.45,118.07000000000001,
10750.45,117.04,
10751.45,108.83,
10752.45,103.7,
10753.45,100.61,
10754.45,94.43,
10755.45,104.71000000000001,
10756.45,107.8,
10757.45,109.84,
10758.45,106.75,
10759.45,110.86,
10760.45,142.75,
10761.45,150.97,
10762.45,114.98,
10763.45,112.92,
10764.45,102.67,
10765.45,117.04,
10766.45,112.92,
10767.45,105.74000000000001,
10768.45,118.08,
10769.45,100.61,
10770.45,98.55,
10771.45,93.4,
10772.45,95.46000000000001,
10773.45,100.61,
10774.45,93.4,
10775.45,88.25,
10776.45,93.4,
10777.45,90.31,
10778.45,95.46000000000001,
10779.45,100.61,
10780.45,98.55,
10781.45,97.52,
10782.45,110.86,
10783.45,104.73,ANCC
10784.45,110.18,ANCC
10785.45,89.3,ANCC
10786.45,80.05,ANCC
10787.45,84.17,ANCC
10788.45,92.37,ANCC
10789.45,85.18,ANCC
10790.45,75.92999999999999,ANCC
10791.45,89.28,ANCC
10792.45,83.12,ANCC
10793.45,72.5,ANCC
10794.45,72.84,ANCC
10795.45,74.9,ANCC
10796.45,77.99000000000001,ANCC
10797.45,69.75,ANCC
10798.45,74.9,ANCC
10799.45,75.92999999999999,ANCC
10800.45,109.5,ANCC
10801.45,104.73,ANCC
10802.45,106.75,ANCC
10803.45,84.15,ANCC
10804.45,89.28,ANCC
10805.45,77.99000000000001,ANCC
10806.45,80.05,ANCC
10807.45,75.92999999999999,ANCC
10808.45,79.02,ANCC
10809.45,89.3,ANCC
10810.45,88.25,ANCC
10811.45,71.81,ANCC
10812.45,70.44,ANCC
10813.45,67.69,ANCC
10814.45,72.84,ANCC
10815.45,76.96000000000001,ANCC
10816.45,73.87,ANCC
10817.45,69.75,ANCC
10818.45,69.75,ANCC
10819.45,77.99000000000001,ANCC
10820.45,77.99000000000001,ANCC
10821.45,83.14,ANCC
10822.45,82.11,ANCC
10823.45,79.02,ANCC
10824.45,70.78,ANCC
10825.45,77.99000000000001,ANCC
10826.45,83.46000000000001,ANCC
10827.45,79.02,ANCC
10828.45,88.25,ANCC
10829.45,100.61,ANCC
10830.45,84.15,ANCC
10831.45,59.489999999999995,ANCC
10832.45,90.31,ANCC
10833.45,76.94,ANCC
10834.45,65.65,ANCC
10835.45,51.94,ANCC
10836.45,58.44,ANCC
10837.45,59.489999999999995,ANCC
10838.45,64.27,ANCC
10839.45,58.459999999999994,ANCC
10840.45,63.61,ANCC
10841.45,90.33,ANCC
10842.45,88.96000000000001,ANCC
10843.45,59.489999999999995,ANCC
10844.45,61.55,ANCC
10845.45,59.489999999999995,ANCC
10846.45,60.86,ANCC
10847.45,53.31,ANCC
10848.45,66.67999999999999,ANCC
10849.45,81.42,ANCC
10850.45,82.11,ANCC
10851.45,91.36,ANCC
10852.45,100.61,ANCC
10853.45,108.81,ANCC
10854.45,92.37,ANCC
10855.45,92.37,ANCC
10856.45,90.31,ANCC
10857.45,84.17,ANCC
10858.45,86.21000000000001,ANCC
10859.45,99.22,ANCC
10860.45,121.16,ANCC
10861.45,96.49000000000001,ANCC
10862.45,96.49000000000001,ANCC
10863.45,88.27,ANCC
10864.45,77.99000000000001,ANCC
10865.45,75.92999999999999,ANCC
10866.45,75.92999999999999,ANCC
10867.45,75.92999999999999,ANCC
10868.45,81.42,ANCC
10869.45,80.05,ANCC
10870.45,77.99000000000001,ANCC
10871.45,81.42,ANCC
10872.45,77.99000000000001,ANCC
10873.45,71.81,ANCC
10874.45,86.21000000000001,ANCC
10875.45,90.31,ANCC
10876.45,81.41,ANCC
10877.45,85.18,ANCC
10878.45,83.14,ANCC
10879.45,84.16,ANCC
10880.45,83.14,ANCC
10881.45,84.84,ANCC
10882.45,73.87,ANCC
10883.45,79.02,ANCC
10884.45,91.0,ANCC
10885.45,90.31,ANCC
10886.45,93.74000000000001,ANCC
10887.45,98.53,ANCC
10888.45,113.61,ANCC
10889.45,114.98,ANCC
10890.45,90.31,ANCC
10891.45,87.56,ANCC
10892.45,92.37,ANCC
10893.45,93.74000000000001,ANCC
10894.45,92.37,ANCC
10895.45,95.12,ANCC
10896.45,95.46000000000001,ANCC
10897.45,91.0,ANCC
10898.45,102.67,ANCC
10899.45,96.49000000000001,ANCC
10900.45,101.96000000000001,ANCC
10901.45,94.43,ANCC
10902.45,93.74000000000001,ANCC
10903.45,106.75,ANCC
10904.45,112.92,ANCC
10905.45,100.61,ANCC
10906.45,98.55,ANCC
10907.45,98.55,ANCC
10908.45,93.76,ANCC
10909.45,86.19,ANCC
10910.45,82.8,ANCC
10911.45,94.43,ANCC
10912.45,95.12,ANCC
10913.45,93.4,ANCC
10914.45,90.31,ANCC
10915.45,73.87,ANCC
10916.45,85.53,ANCC
10917.45,128.01999999999998,ANCC
10918.45,111.92,ANCC
10919.45,86.22,ANCC
10920.45,88.25,ANCC
10921.45,89.62,ANCC
10922.45,96.49000000000001,ANCC
10923.45,95.12,ANCC
10924.45,82.09,ANCC
10925.45,73.17999999999999,ANCC
10926.45,81.42,ANCC
10927.45,79.02,ANCC
10928.45,74.56,ANCC
10929.45,75.92999999999999,ANCC
10930.45,89.62,ANCC
10931.45,92.37,ANCC
10932.45,112.94,ANCC
10933.45,102.67,ANCC
10934.45,102.67,ANCC
10935.45,110.88000000000001,ANCC
10936.45,114.98,ANCC
10937.45,106.75,ANCC
10938.45,104.7,ANCC
10939.45,98.55,ANCC
10940.45,99.24000000000001,ANCC
10941.45,101.98,ANCC
10942.45,97.52,ANCC
10943.45,99.92,ANCC
10944.45,106.77,ANCC
10945.45,114.98,ANCC
10946.45,113.61,ANCC
10947.45,108.81,ANCC
10948.45,114.98,ANCC
10949.45,114.98,ANCC
10950.45,108.81,ANCC
10951.45,112.92,ANCC
10952.45,118.41,ANCC
10953.45,119.10000000000001,ANCC
10954.45,108.81,ANCC
10955.45,108.81,ANCC
10956.45,125.94,ANCC
10957.45,113.61,ANCC
10958.45,109.84,ANCC
10959.45,108.81,ANCC
10960.45,108.81,ANCC
10961.45,117.73,ANCC
10962.45,109.84,ANCC
10963.45,110.86,ANCC
10964.45,114.98,ANCC
10965.45,108.82000000000001,ANCC
