TVT,GR,Geology
9796.17,101.24000000000001,
9796.67,106.88000000000001,
9797.17,114.25,
9797.67,117.72,
9798.17,115.74000000000001,
9798.67,113.2,
9799.17,112.74000000000001,
9799.67,113.23,
9800.17,114.28,
9800.67,114.62,
9801.17,113.41,
9801.67,111.56,
9802.17,110.46000000000001,
9802.67,110.45,
9803.17,110.67,
9803.67,111.27,
9804.17,112.98,
9804.67,114.68,
9805.17,114.0,
9805.67,112.13000000000001,
9806.17,111.61,
9806.67,112.23,
9807.17,112.96000000000001,
9807.67,114.17,
9808.17,115.89,
9808.67,117.76,
9809.17,119.22,
9809.67,120.02,
9810.17,121.48,
9810.67,123.06,
9811.17,122.99000000000001,
9811.67,121.28,
9812.17,119.21000000000001,
9812.67,116.85000000000001,
9813.17,114.77,
9813.67,113.35000000000001,
9814.17,113.12,
9814.67,114.47,
9815.17,116.7,
9815.67,118.0,
9816.17,118.36,
9816.67,118.49000000000001,
9817.17,118.10000000000001,
9817.67,116.53,
9818.17,115.77,
9818.67,116.72,
9819.17,117.94,
9819.67,117.95,
9820.17,118.01,
9820.67,120.12,
9821.17,123.89,
9821.67,126.56,
9822.17,126.45,
9822.67,124.45,
9823.17,123.15,
9823.67,125.92,
9824.17,131.12,
9824.67,133.23,
9825.17,131.04999999999998,
9825.67,128.69,
9826.17,128.16,
9826.67,127.5,
9827.17,125.44,
9827.67,123.12,
9828.17,122.02,
9828.67,121.07000000000001,
9829.17,119.86,
9829.67,120.2,
9830.17,122.27,
9830.67,125.45,
9831.17,129.18,
9831.67,131.14,
9832.17,129.57,
9832.67,127.5,
9833.17,127.17,
9833.67,126.58,
9834.17,125.13000000000001,
9834.67,124.65,
9835.17,124.07000000000001,
9835.67,121.17,
9836.17,118.99000000000001,
9836.67,120.23,
9837.17,122.32000000000001,
9837.67,123.0,
9838.17,122.99000000000001,
9838.67,122.65,
9839.17,122.49000000000001,
9839.67,122.99000000000001,
9840.17,124.72,
9840.67,127.12,
9841.17,128.95,
9841.67,129.98,
9842.17,130.79,
9842.67,130.53,
9843.17,128.59,
9843.67,126.21000000000001,
9844.17,125.10000000000001,
9844.67,124.72,
9845.17,122.92,
9845.67,120.55,
9846.17,120.86,
9846.67,124.37,
9847.17,128.18,
9847.67,131.24,
9848.17,133.04,
9848.67,132.39,
9849.17,129.82,
9849.67,128.04999999999998,
9850.17,128.26,
9850.67,128.13,
9851.17,125.33,
