TVT,GR,Geology
10332.08,137.12,
10332.33,136.2,
10332.58,135.85999999999999,
10332.83,135.62,
10333.08,134.16,
10333.33,131.28,
10333.58,128.22,
10333.83,127.19,
10334.08,128.63,
10334.33,132.71,
10334.58,135.79999999999998,
10334.83,138.95,
10335.08,139.75,
10335.33,140.45999999999998,
10335.58,140.72,
10335.83,138.31,
10336.08,135.5,
10336.33,133.35,
10336.58,131.98,
10336.820000000002,132.84,
10337.070000000002,134.56,
10337.320000000002,135.24,
10337.570000000002,135.78,
10337.820000000002,134.71,
10338.070000000002,133.29,
10338.320000000002,131.67,
10338.570000000002,130.44,
10338.820000000002,129.62,
10339.070000000002,129.22,
10339.320000000002,130.4,
10339.570000000002,132.7,
10339.820000000002,136.74,
10340.070000000002,139.26999999999998,
10340.320000000002,140.66,
10340.570000000002,140.15,
10340.820000000002,138.26,
10341.070000000002,136.13,
10341.320000000002,133.48,
10341.570000000002,132.19,
10341.820000000002,133.54999999999998,
10342.070000000002,135.24,
10342.320000000002,137.47,
10342.570000000002,138.7,
10342.820000000002,138.88,
10343.070000000002,140.12,
10343.320000000002,140.51,
10343.570000000002,140.23,
10343.820000000002,139.0,
10344.070000000002,135.59,
10344.320000000002,132.95,
10344.570000000002,130.79999999999998,
10344.820000000002,130.26999999999998,
10345.070000000002,131.35999999999999,
10345.320000000002,133.62,
10345.570000000002,136.93,
10345.810000000001,139.32,
10346.060000000001,141.14,
10346.310000000001,140.64,
10346.560000000001,138.54,
10346.810000000001,135.37,
10347.060000000001,132.54,
10347.310000000001,132.63,
10347.560000000001,133.59,
10347.810000000001,135.41,
10348.060000000001,136.34,
10348.310000000001,135.12,
10348.560000000001,133.64,
10348.810000000001,132.85,
10349.060000000001,132.93,
10349.310000000001,134.99,
10349.560000000001,136.22,
10349.810000000001,136.43,
10350.060000000001,135.65,
10350.310000000001,133.47,
10350.560000000001,133.16,
10350.810000000001,134.59,
10351.060000000001,136.04,
10351.310000000001,136.73,
10351.560000000001,136.01,
10351.810000000001,133.78,
10352.060000000001,132.93,
10352.310000000001,133.76999999999998,
10352.560000000001,135.89,
10352.810000000001,138.24,
10353.060000000001,138.12,
10353.310000000001,136.68,
10353.560000000001,134.96,
10353.810000000001,132.99,
10354.060000000001,132.69,
10354.310000000001,132.29,
10354.560000000001,133.68,
10354.800000000001,134.88,
10355.050000000001,136.39,
10355.300000000001,137.73,
10355.550000000001,137.32999999999998,
10355.800000000001,136.78,
10356.050000000001,135.18,
10356.300000000001,132.71,
10356.550000000001,131.19,
10356.800000000001,130.9,
10357.050000000001,131.06,
10357.300000000001,132.06,
10357.550000000001,133.04999999999998,
10357.800000000001,133.67,
10358.050000000001,134.99,
10358.300000000001,135.74,
10358.550000000001,136.59,
10358.800000000001,137.18,
10359.050000000001,136.68,
10359.300000000001,138.60999999999999,
10359.550000000001,139.5,
10359.800000000001,140.7,
10360.050000000001,141.63,
10360.300000000001,140.91,
10360.550000000001,140.85999999999999,
10360.800000000001,141.70999999999998,
10361.050000000001,141.86999999999998,
10361.300000000001,142.23,
10361.550000000001,140.70999999999998,
10361.800000000001,138.69,
10362.050000000001,137.43,
10362.300000000001,136.32999999999998,
10362.550000000001,136.22,
10362.800000000001,136.81,
10363.050000000001,137.35999999999999,
10363.300000000001,137.88,
10363.550000000001,138.2,
10363.800000000001,138.87,
10364.04,140.12,
10364.29,140.01,
10364.54,139.22,
10364.79,137.5,
10365.04,135.67,
10365.29,135.66,
10365.54,136.54,
10365.79,138.62,
10366.04,138.53,
10366.29,137.29,
10366.54,134.88,
10366.79,132.64,
10367.04,132.56,
10367.29,132.82999999999998,
10367.54,133.7,
10367.79,133.29999999999998,
10368.04,133.21,
10368.29,133.22,
10368.54,134.07999999999998,
10368.79,134.46,
10369.04,134.18,
10369.29,133.65,
10369.54,132.69,
10369.79,132.09,
10370.04,132.01999999999998,
10370.29,132.34,
10370.54,133.54999999999998,
10370.79,134.69,
10371.04,135.88,
10371.29,136.5,
10371.54,136.79,
10371.79,135.79999999999998,
10372.04,135.06,
10372.29,134.51999999999998,
10372.54,135.85999999999999,
10372.79,138.03,
10373.04,139.68,
10373.29,141.67,
10373.53,142.17,
10373.78,142.22,
10374.03,141.92,
10374.28,140.44,
10374.53,138.03,
10374.78,135.93,
10375.03,133.15,
10375.28,130.73,
10375.53,129.60999999999999,
10375.78,130.21,
10376.03,133.01,
10376.28,137.10999999999999,
10376.53,141.86999999999998,
10376.78,143.67,
10377.03,143.54999999999998,
10377.28,141.56,
10377.53,138.13,
10377.78,136.15,
