TVT,GR,Geology
11436.45,108.51,
11436.95,110.98,
11437.45,112.77,
11437.95,128.49,
11438.45,143.57999999999998,
11438.95,138.42,
11439.45,123.54,
11439.95,113.95,
11440.45,119.12,
11440.95,125.49000000000001,
11441.45,123.73,
11441.95,126.08,
11442.45,135.54,
11442.95,133.43,
11443.45,120.54,
11443.95,106.96000000000001,
11444.45,98.67,
11444.95,95.58,
11445.45,96.59,
11445.95,97.46000000000001,
11446.45,96.65,
11446.95,94.28,
11447.45,91.87,
11447.95,91.83,
11448.45,93.24000000000001,
11448.95,96.12,
11449.45,102.43,
11449.95,109.63000000000001,
11450.45,110.59,
11450.95,107.34,
11451.45,106.16,
11451.95,106.81,
11452.45,106.62,
11452.95,107.93,
11453.45,108.73,
11453.95,108.71000000000001,
11454.45,109.73,
11454.95,113.08,
11455.45,117.60000000000001,
11455.95,119.9,
11456.45,121.3,
11456.95,123.11,
11457.45,121.76,
11457.95,114.17,
11458.45,108.07000000000001,
11458.95,106.35000000000001,
11459.45,101.41,
11459.95,95.05,
11460.45,95.17,
11460.95,95.87,
11461.45,94.78,
11461.95,96.9,
11462.45,100.97,
11462.95,113.09,
11463.45,127.92,
11463.95,127.77,
11464.45,109.56,
11464.95,97.10000000000001,
11465.45,96.94,
11465.95,98.83,
11466.45,104.63000000000001,
11466.95,111.68,
11467.45,116.17,
11467.95,114.88000000000001,
11468.45,105.75,
11468.95,101.64,
11469.45,100.93,
11469.95,98.02,
11470.45,95.65,
11470.95,96.21000000000001,
11471.45,97.08,
11471.95,97.16,
11472.45,97.01,
11472.95,98.78,
11473.45,103.28,
11473.95,104.76,
11474.45,105.15,
11474.95,110.52,
11475.45,116.79,
11475.95,113.78,
11476.45,110.5,
11476.95,108.47,
11477.45,106.88000000000001,
11477.95,107.06,
11478.45,107.01,
11478.95,105.14,
11479.45,107.91,
11479.95,112.82000000000001,
11480.45,113.29,
11480.95,109.53,
11481.45,102.5,
11481.95,93.42,
11482.45,91.69,
11482.95,94.7,
11483.45,97.37,
11483.95,98.45,
11484.45,101.49000000000001,
11484.95,105.45,
11485.45,107.51,
11485.95,109.37,
11486.45,109.16,
11486.95,107.69,
11487.45,105.42,
11487.95,98.15,
11488.45,90.56,
11488.95,94.01,
11489.45,98.38000000000001,
11489.95,100.67,
11490.45,105.44,
11490.95,111.17,
11491.45,110.74000000000001,
11491.95,105.21000000000001,
11492.45,101.15,
11492.95,102.34,
11493.45,104.74000000000001,
11493.95,104.85000000000001,
11494.45,102.85000000000001,
11494.95,102.18,
11495.45,101.54,
11495.95,97.19,
11496.45,93.89,
11496.95,97.0,
11497.45,102.54,
11497.95,105.2,
11498.45,103.17,
11498.95,102.15,
11499.45,105.48,
11499.95,101.76,
11500.45,95.17,
11500.95,96.68,
11501.45,101.61,
11501.95,103.86,
11502.45,106.88000000000001,
11502.95,107.05,
11503.45,102.35000000000001,
11503.95,98.8,
11504.45,96.88000000000001,
11504.95,98.11,
11505.45,102.09,
11505.95,105.47,
11506.45,105.84,
11506.95,101.77,
11507.45,98.72,
11507.95,98.10000000000001,
11508.45,97.10000000000001,
11508.95,96.79,
11509.45,98.41,
11509.95,97.08,
11510.45,95.78,
11510.95,103.28,
11511.45,110.12,
11511.95,115.69,
11512.45,122.49000000000001,
11512.95,131.62,
11513.45,135.67,
11513.95,124.93,
11514.45,105.07000000000001,
11514.95,88.78,
11515.45,81.06,
11515.95,81.23,
11516.45,87.43,
11516.95,91.66,
11517.45,93.25,
