TVT,GR,Geology
10242.130000000001,130.06,
10242.630000000001,127.15,
10243.130000000001,128.26999999999998,
10243.630000000001,131.59,
10244.130000000001,133.26,
10244.630000000001,132.48,
10245.130000000001,129.01999999999998,
10245.630000000001,126.45,
10246.130000000001,124.66,
10246.630000000001,131.03,
10247.130000000001,134.94,
10247.630000000001,138.63,
10248.130000000001,132.93,
10248.630000000001,129.79999999999998,
10249.130000000001,127.64,
10249.630000000001,132.67,
10250.130000000001,135.91,
10250.630000000001,138.18,
10251.130000000001,143.20999999999998,
10251.630000000001,138.63,
10252.130000000001,134.72,
10252.630000000001,132.04,
10253.130000000001,136.84,
10253.630000000001,143.54999999999998,
10254.130000000001,143.48,
10254.630000000001,142.81,
10255.130000000001,136.88,
10255.630000000001,137.74,
10256.130000000001,139.97,
10256.630000000001,142.26,
10257.130000000001,140.58999999999997,
10257.630000000001,137.57,
10258.130000000001,140.98,
10258.630000000001,141.08999999999997,
10259.130000000001,143.88,
10259.630000000001,141.86999999999998,
10260.130000000001,138.51999999999998,
10260.630000000001,135.60999999999999,
10261.130000000001,138.18,
10261.630000000001,147.16,
10262.130000000001,168.51,
10262.630000000001,179.57999999999998,
10263.130000000001,171.04999999999998,
10263.630000000001,148.23999999999998,
10264.130000000001,130.13,
10264.630000000001,131.25,
10265.130000000001,129.01999999999998,
10265.630000000001,130.92,
10266.130000000001,126.47,
10266.630000000001,120.43,
10267.130000000001,115.4,
10267.630000000001,115.60000000000001,
10268.130000000001,123.32000000000001,
10268.630000000001,124.88000000000001,
10269.130000000001,124.43,
10269.630000000001,121.3,
10270.130000000001,120.63000000000001,
10270.630000000001,121.24000000000001,
10271.130000000001,123.59,
10271.630000000001,128.62,
10272.130000000001,133.6,
10272.630000000001,132.37,
10273.130000000001,122.09,
10273.630000000001,121.64,
10274.130000000001,126.45,
10274.630000000001,140.42,
10275.130000000001,147.23999999999998,
10275.630000000001,147.32999999999998,
10276.130000000001,150.01999999999998,
10276.630000000001,141.85999999999999,
10277.130000000001,136.84,
10277.630000000001,135.60999999999999,
10278.130000000001,137.62,
10278.630000000001,144.44,
10279.130000000001,144.32999999999998,
10279.630000000001,143.66,
10280.130000000001,136.62,
10280.630000000001,127.56,
10281.130000000001,128.78,
10281.630000000001,138.84,
10282.130000000001,148.33999999999997,
10282.630000000001,146.33999999999997,
10283.130000000001,146.89999999999998,
10283.630000000001,143.88,
10284.130000000001,144.32999999999998,
10284.630000000001,137.51,
10285.130000000001,136.95,
10285.630000000001,139.29999999999998,
10286.130000000001,136.84,
10286.630000000001,133.6,
10287.130000000001,125.89,
10287.630000000001,124.21000000000001,
10288.130000000001,120.97,
10288.630000000001,122.53,
10289.130000000001,126.11,
10289.630000000001,129.01999999999998,
10290.130000000001,128.9,
10290.630000000001,127.67,
10291.130000000001,125.88000000000001,
10291.630000000001,127.11,
10292.130000000001,128.23,
10292.630000000001,125.77,
10293.130000000001,118.84,
10293.630000000001,115.60000000000001,
10294.130000000001,117.5,
10294.630000000001,121.19,
10295.130000000001,118.96000000000001,
10295.630000000001,119.29,
10296.130000000001,117.9,
10296.630000000001,125.5,
10297.130000000001,131.99,
10297.630000000001,137.29,
10298.130000000001,129.91,
10298.630000000001,115.38000000000001,
10299.130000000001,106.77,
10299.630000000001,103.66,
10300.130000000001,107.57000000000001,
10300.630000000001,104.59,
10301.130000000001,101.88000000000001,
10301.630000000001,100.77,
10302.130000000001,104.73,
10302.630000000001,106.71000000000001,
10303.130000000001,108.55,
10303.630000000001,108.4,
10304.130000000001,111.78,
10304.630000000001,111.28,
10305.130000000001,112.69,
10305.630000000001,111.24000000000001,
10306.130000000001,110.01,
10306.630000000001,110.01,
10307.130000000001,113.25,
10307.630000000001,113.59,
10308.130000000001,116.5,
10308.630000000001,114.60000000000001,
10309.130000000001,115.27,
10309.630000000001,111.03,
10310.130000000001,110.48,
10310.630000000001,111.03,
10311.130000000001,112.83,
10311.630000000001,117.53,
10312.130000000001,122.22,
10312.630000000001,119.71000000000001,
10313.130000000001,115.57000000000001,
10313.630000000001,111.55,
10314.130000000001,115.74000000000001,
10314.630000000001,120.10000000000001,
10315.130000000001,119.33,
10315.630000000001,118.76,
10316.130000000001,115.12,
