TVT,GR,Geology
10483.44,153.79,
10483.94,149.5,
10484.44,138.07,
10484.94,123.54,
10485.44,115.3,
10485.94,114.31,
10486.44,113.63000000000001,
10486.94,111.83,
10487.44,111.99000000000001,
10487.94,112.91,
10488.44,112.14,
10488.94,112.17,
10489.44,115.60000000000001,
10489.94,117.13000000000001,
10490.44,115.13000000000001,
10490.93,116.68,
10491.43,120.16,
10491.93,120.31,
10492.43,115.41,
10492.93,108.28,
10493.43,104.82000000000001,
10493.93,107.08,
10494.43,109.71000000000001,
10494.93,113.10000000000001,
10495.43,117.2,
10495.93,116.32000000000001,
10496.43,114.92,
10496.93,113.17,
10497.43,110.05,
10497.93,110.42,
10498.43,112.13000000000001,
10498.93,114.04,
10499.43,114.57000000000001,
10499.93,113.31,
10500.43,112.86,
10500.93,111.94,
10501.43,110.64,
10501.93,110.4,
10502.43,112.43,
10502.93,114.47,
10503.43,114.06,
10503.93,110.8,
10504.43,110.58,
10504.93,111.73,
10505.43,114.43,
10505.93,119.31,
10506.43,117.01,
10506.93,112.41,
10507.43,111.88000000000001,
10507.93,112.71000000000001,
10508.43,113.74000000000001,
10508.93,113.91,
10509.43,114.86,
10509.93,112.87,
10510.43,109.35000000000001,
10510.93,108.15,
10511.43,109.05,
10511.93,107.7,
10512.43,104.14,
10512.93,104.63000000000001,
10513.43,108.47,
10513.93,110.85000000000001,
10514.43,108.39,
10514.93,103.97,
10515.43,104.3,
10515.93,108.97,
10516.43,110.34,
10516.93,106.78,
10517.43,104.92,
10517.93,107.7,
10518.43,109.76,
10518.93,108.34,
10519.43,108.82000000000001,
10519.93,113.61,
10520.43,119.79,
10520.93,120.88000000000001,
10521.43,113.47,
10521.93,106.34,
10522.43,104.89,
10522.93,106.4,
10523.43,108.02,
10523.93,109.31,
10524.43,108.2,
10524.93,105.84,
10525.43,106.55,
10525.93,107.55,
10526.43,107.52,
10526.93,108.62,
10527.43,108.27,
10527.93,106.94,
10528.43,106.24000000000001,
10528.93,105.11,
10529.43,105.42,
10529.93,109.15,
10530.43,110.95,
10530.93,107.73,
10531.42,106.96000000000001,
10531.92,108.64,
10532.42,108.84,
10532.92,110.45,
10533.42,111.47,
10533.92,106.99000000000001,
10534.42,102.58,
10534.92,103.55,
10535.42,104.7,
10535.92,104.61,
10536.42,104.34,
10536.92,103.44,
10537.42,102.67,
10537.92,105.16,
10538.42,108.52,
10538.92,108.49000000000001,
10539.42,109.54,
10539.92,112.42,
10540.42,112.44,
10540.92,111.58,
10541.42,112.54,
10541.92,110.94,
10542.42,108.16,
10542.92,108.87,
10543.42,109.65,
10543.92,110.36,
10544.42,112.65,
10544.92,112.7,
10545.42,112.62,
10545.92,111.0,
10546.42,106.68,
10546.92,105.89,
10547.42,108.43,
10547.92,109.19,
10548.42,109.31,
10548.92,111.57000000000001,
10549.42,110.68,
10549.92,107.33,
10550.42,104.67,
10550.92,102.83,
10551.42,102.58,
10551.92,103.98,
10552.42,105.67,
10552.92,107.74000000000001,
10553.42,108.5,
10553.92,107.10000000000001,
10554.42,106.52,
10554.92,106.23,
10555.42,106.27,
10555.92,110.05,
10556.42,114.54,
10556.92,117.13000000000001,
10557.42,119.37,
10557.92,121.46000000000001,
10558.42,120.82000000000001,
10558.92,115.07000000000001,
10559.42,109.87,
10559.92,109.24000000000001,
10560.42,110.31,
10560.92,112.67,
10561.42,113.99000000000001,
10561.92,111.09,
10562.42,111.37,
10562.92,115.64,
10563.42,117.35000000000001,
10563.92,118.24000000000001,
10564.42,117.19,
10564.92,113.24000000000001,
10565.42,112.04,
10565.92,113.21000000000001,
10566.42,111.64,
10566.92,111.38000000000001,
10567.41,110.42,
10567.91,105.95,
10568.41,104.78,
10568.91,106.08,
10569.41,107.75,
10569.91,108.55,
10570.41,106.58,
10570.91,105.96000000000001,
10571.41,107.78,
10571.91,109.37,
10572.41,109.14,
10572.91,107.69,
10573.41,105.07000000000001,
10573.91,104.7,
10574.41,106.68,
10574.91,107.53,
10575.41,106.86,
10575.91,105.76,
10576.41,106.68,
10576.91,111.04,
10577.41,111.82000000000001,
10577.91,109.31,
10578.41,108.57000000000001,
10578.91,107.33,
10579.41,103.61,
10579.91,97.86,
10580.41,97.07000000000001,
10580.91,102.45,
10581.41,105.61,
10581.91,104.51,
10582.41,103.82000000000001,
10582.91,107.52,
10583.41,111.51,
10583.91,108.52,
10584.41,105.55,
10584.91,108.60000000000001,
10585.41,110.7,
10585.91,108.76,
10586.41,110.76,
10586.91,113.19,
10587.41,110.34,
10587.91,107.33,
10588.41,106.58,
10588.91,108.47,
10589.41,110.08,
10589.91,109.7,
10590.41,109.58,
10590.91,110.44,
10591.41,114.55,
10591.91,117.21000000000001,
10592.41,116.68,
10592.91,114.83,
10593.41,110.68,
10593.91,107.81,
10594.41,108.71000000000001,
10594.91,111.38000000000001,
10595.41,110.74000000000001,
10595.91,108.85000000000001,
10596.41,109.01,
10596.91,111.66,
10597.41,115.0,
10597.91,116.96000000000001,
10598.41,116.31,
10598.91,114.82000000000001,
10599.400000000001,115.23,
10599.900000000001,116.53,
10600.400000000001,119.19,
10600.900000000001,123.07000000000001,
10601.400000000001,127.07000000000001,
10601.900000000001,126.83,
10602.400000000001,121.47,
10602.900000000001,119.0,
10603.400000000001,119.34,
10603.900000000001,118.13000000000001,
10604.400000000001,119.19,
10604.900000000001,127.29,
10605.400000000001,138.37,
10605.900000000001,142.64,
10606.400000000001,140.78,
10606.900000000001,135.12,
10607.400000000001,130.13,
10607.900000000001,128.79,
10608.400000000001,130.78,
10608.900000000001,134.32999999999998,
10609.400000000001,133.09,
10609.900000000001,130.6,
10610.400000000001,130.45,
10610.900000000001,131.21,
10611.400000000001,132.51999999999998,
10611.900000000001,135.41,
10612.400000000001,138.35,
10612.900000000001,135.87,
10613.400000000001,130.15,
10613.900000000001,127.19,
10614.400000000001,128.57,
10614.900000000001,132.38,
10615.400000000001,134.57,
10615.900000000001,130.91,
10616.400000000001,128.94,
10616.900000000001,133.37,
10617.400000000001,137.2,
10617.900000000001,136.01999999999998,
10618.400000000001,135.57999999999998,
10618.900000000001,137.01999999999998,
10619.400000000001,135.68,
10619.900000000001,136.04999999999998,
10620.400000000001,138.68,
10620.900000000001,137.09,
10621.400000000001,134.54,
10621.900000000001,135.82,
10622.400000000001,135.62,
10622.900000000001,135.67,
10623.400000000001,135.65,
10623.900000000001,134.63,
10624.400000000001,134.84,
10624.900000000001,132.48,
10625.400000000001,128.78,
10625.900000000001,131.01,
10626.400000000001,134.54999999999998,
10626.900000000001,134.29,
10627.400000000001,134.79999999999998,
10627.900000000001,136.60999999999999,
10628.400000000001,136.93,
10628.890000000001,134.22,
10629.390000000001,133.89,
10629.890000000001,136.84,
10630.390000000001,136.12,
10630.890000000001,133.34,
10631.390000000001,133.06,
10631.890000000001,134.10999999999999,
10632.390000000001,134.38,
10632.890000000001,133.67,
10633.390000000001,134.71,
10633.890000000001,136.43,
10634.390000000001,137.16,
10634.890000000001,137.42,
10635.390000000001,137.95,
10635.890000000001,138.91,
10636.390000000001,142.7,
10636.890000000001,152.98999999999998,
10637.390000000001,166.35,
10637.890000000001,166.26999999999998,
10638.390000000001,148.86999999999998,
10638.890000000001,133.54,
10639.390000000001,126.49000000000001,
10639.890000000001,128.4,
