TVT,GR,Geology
10341.45,175.98,
10342.45,178.82999999999998,
10343.45,177.26999999999998,
10344.45,168.85,
10345.45,157.73999999999998,
10346.45,155.6,
10347.45,156.67999999999998,
10348.45,156.45999999999998,
10349.45,150.14,
10350.45,153.81,
10351.45,158.98,
10352.45,162.75,
10353.45,156.78,
10354.45,145.73,
10355.45,133.2,
10356.45,131.32999999999998,
10357.45,142.72,
10358.45,149.76,
10359.45,153.57,
10360.45,167.85,
10361.45,167.16,
10362.45,159.64,
10363.45,155.26999999999998,
10364.45,159.64999999999998,
10365.45,163.48,
10366.45,165.39999999999998,
10367.45,160.64,
10368.45,157.26999999999998,
10369.45,158.44,
10370.45,161.92999999999998,
10371.45,178.57999999999998,
10372.45,187.29,
10373.45,173.41,
10374.45,154.61999999999998,
10375.45,159.06,
10376.45,164.26,
10377.45,161.58999999999997,
10378.45,162.95999999999998,
10379.45,171.13,
10380.45,172.29999999999998,
10381.45,170.85,
10382.45,168.58999999999997,
10383.45,159.70999999999998,
10384.45,154.17999999999998,
10385.45,153.42999999999998,
10386.45,149.79,
10387.45,154.2,
10388.45,166.95,
10389.45,153.48999999999998,
10390.45,147.76999999999998,
10391.45,153.32,
10392.45,149.17,
10393.45,147.78,
10394.45,147.78,
10395.45,147.78,
10396.45,146.35999999999999,
10397.45,142.23,
10398.45,142.23,
10399.45,143.79999999999998,
10400.45,147.29,
10401.45,150.76999999999998,
10402.45,146.85999999999999,
10403.45,147.36999999999998,
10404.45,156.04,
10405.45,150.56,
10406.45,150.08999999999997,
10407.45,150.54999999999998,
10408.45,146.1,
10409.45,149.64,
10410.45,148.39999999999998,
10411.45,147.14999999999998,
10412.45,145.91,
10413.45,144.67,
10414.45,143.42,
10415.45,142.35999999999999,
10416.45,145.0,
10417.45,145.0,
10418.45,145.0,
10419.45,147.35,
10420.45,152.69,
10421.45,154.70999999999998,
10422.45,149.69,
10423.45,145.0,
10424.45,148.17999999999998,
10425.45,162.82,
10426.45,155.98999999999998,
10427.45,144.95,
10428.45,144.17999999999998,
10429.45,149.2,
10430.45,159.91,
10431.45,149.29999999999998,
10432.45,147.83999999999997,
10433.45,148.70999999999998,
10434.45,153.85999999999999,
10435.45,149.54,
10436.45,156.58999999999997,
10437.45,159.28,
10438.45,154.70999999999998,
10439.45,155.20999999999998,
10440.45,148.42999999999998,
10441.45,158.70999999999998,
10442.45,150.29,
10443.45,145.23,
10444.45,146.86999999999998,
10445.45,153.29999999999998,
10446.45,159.73999999999998,
10447.45,166.17,
10448.45,154.45,
10449.45,155.76999999999998,
10450.45,159.29,
10451.45,162.79999999999998,
10452.45,157.79,
10453.45,155.44,
10454.45,162.39999999999998,
10455.45,157.17999999999998,
10456.45,151.82,
10457.45,146.39,
10458.45,151.45999999999998,
10459.45,159.07,
10460.45,160.25,
10461.45,154.70999999999998,
10462.45,160.06,
10463.45,160.35999999999999,
10464.45,157.79,
10465.45,156.17,
10466.45,152.04,
10467.45,150.54999999999998,
10468.45,150.54999999999998,
10469.45,150.73,
10470.45,151.79999999999998,
10471.45,152.95999999999998,
10472.45,152.23999999999998,
10473.45,150.69,
10474.45,149.14,
10475.45,149.57,
10476.45,154.75,
10477.45,153.83999999999997,
10478.45,154.79999999999998,
10479.45,155.76999999999998,
10480.45,165.64999999999998,
10481.45,158.98,
10482.45,154.51,
10483.45,159.07,
10484.45,163.63,
10485.45,168.2,
10486.45,172.14999999999998,
10487.45,167.29999999999998,
10488.45,159.14999999999998,
10489.45,154.10999999999999,
10490.45,154.11999999999998,
10491.45,154.89999999999998,
10492.45,155.67999999999998,
10493.45,154.83999999999997,
10494.45,151.86999999999998,
10495.45,155.89999999999998,
10496.45,160.2,
10497.45,161.06,
10498.45,159.14999999999998,
10499.45,162.76999999999998,
10500.45,155.72,
10501.45,151.44,
10502.45,151.76,
10503.45,150.98,
10504.45,151.76999999999998,
10505.45,152.57,
10506.45,153.36999999999998,
10507.45,154.17,
10508.45,154.95999999999998,
10509.45,155.76,
10510.45,161.86999999999998,
10511.45,177.48,
10512.45,173.6,
10513.45,168.23999999999998,
10514.45,161.70999999999998,
10515.45,169.92999999999998,
10516.45,176.41,
10517.45,160.57,
10518.45,159.33999999999997,
10519.45,159.64,
10520.45,151.94,
10521.45,155.78,
10522.45,153.79,
10523.45,158.54,
10524.45,164.41,
10525.45,163.01999999999998,
10526.45,153.32,
10527.45,153.32,
10528.45,156.88,
10529.45,162.42999999999998,
10530.45,146.39,
10531.45,143.45999999999998,
10532.45,144.63,
10533.45,147.98999999999998,
10534.45,151.36999999999998,
10535.45,154.73999999999998,
10536.45,150.54999999999998,
10537.45,146.79,
10538.45,153.67,
10539.45,151.85,
10540.45,137.68,
10541.45,123.52,
10542.45,114.51,
10543.45,133.95,
10544.45,157.81,
10545.45,155.19,
10546.45,153.48999999999998,
10547.45,145.82999999999998,
10548.45,146.66,
10549.45,148.70999999999998,
